model,day_abs,day_order,period,slot_in_period,hour_abs,origin_zone_id,dest_zone_id,y_pred
TensorTS,234,3,night,4,23,100,100,2.68201024205882
TensorTS,234,3,night,4,23,100,161,7.69500617142765
TensorTS,234,3,night,4,23,100,162,3.44167627938544
TensorTS,234,3,night,4,23,100,163,5.30945485291839
TensorTS,234,3,night,4,23,100,186,2.99556059973045
TensorTS,234,3,night,4,23,100,230,6.45253204524012
TensorTS,234,3,night,4,23,161,100,9.59335422484129
TensorTS,234,3,night,4,23,161,161,23.3435704358089
TensorTS,234,3,night,4,23,161,162,13.666509879058
TensorTS,234,3,night,4,23,161,163,15.2492424409904
TensorTS,234,3,night,4,23,161,186,16.0599591639373
TensorTS,234,3,night,4,23,161,230,9.95507153414582
TensorTS,234,3,night,4,23,162,100,5.63471619421503
TensorTS,234,3,night,4,23,162,161,14.9752388200272
TensorTS,234,3,night,4,23,162,162,13.8746400696995
TensorTS,234,3,night,4,23,162,163,10.0383438547252
TensorTS,234,3,night,4,23,162,186,10.8451644296413
TensorTS,234,3,night,4,23,162,230,7.92671289332256
TensorTS,234,3,night,4,23,163,100,6.56498182457658
TensorTS,234,3,night,4,23,163,161,17.295734830685
TensorTS,234,3,night,4,23,163,162,9.363018146002
TensorTS,234,3,night,4,23,163,163,7.70257301811528
TensorTS,234,3,night,4,23,163,186,8.53803244629352
TensorTS,234,3,night,4,23,163,230,8.43015344146568
